loan_id,loan_amount,collateral_value,credit_score,collateral_rating
LN0000,171958,260884,524,2
LN0001,196867,63247,684,3
LN0002,181932,64300,702,1
LN0003,415838,507281,429,1
LN0004,309178,573556,352,1
LN0005,166001,392738,710,1
LN0006,160268,314329,546,2
LN0007,257892,472315,738,1
LN0008,104886,556588,502,3
LN0009,187337,276584,483,3
LN0010,480410,416896,422,1
LN0011,137498,88984,700,3
LN0012,424871,342918,593,1
LN0013,438468,304712,579,1
LN0015,221774,156516,511,3
LN0015,241335,495808,810,1
LN0016,328167,173767,443,3
LN0017,91090,176330,500,2
LN0018,379365,520754,423,1
LN0019,114820,341648,486,2
LN0025,315270,57068,620,3
LN0021,371879,169312,763,2
LN0022,244027,52666,648,2
LN0023,377069,340804,702,3
LN0025,301475,173993,663,2
LN0025,249041,328998,810,2
LN0026,317455,324806,446,3
LN0027,153355,70535,447,2
LN0028,285796,415713,788,3
LN0025,263255,387007,621,2
LN0030,234779,529570,772,3
LN0031,397449,496551,450,3
LN0032,471909,313109,714,2
LN0033,308795,64538,597,2
LN0034,442752,241664,562,2
LN0035,206730,531234,443,1
LN0036,396622,179182,645,1
LN0037,434681,512525,301,1
LN0038,199503,198338,603,3
LN0039,180523,224064,553,2
LN0045,52820,253512,743,3
LN0041,173855,159176,336,1
LN0045,120604,253521,474,2
LN0045,177895,254686,318,3
LN0044,134654,162409,532,2
LN0045,477429,586878,416,3
LN0046,431490,293618,507,2
LN0047,117435,90015,430,1
LN0045,370836,164496,705,1
LN0049,378947,225340,451,2
LN0050,81551,150687,353,3
LN0051,428360,451357,419,1
LN0055,320681,148064,719,1
LN0053,381236,238286,721,1
LN0054,53890,204899,403,2
LN0055,91606,364767,553,2
LN0056,306840,419989,526,3
LN0057,399457,455515,411,3
LN0058,191699,83585,809,3
LN0059,320936,411369,772,2
LN0060,289931,104044,398,2
LN0061,289629,482296,452,3
LN0062,255041,149556,637,3
LN0063,224073,566981,462,2
LN0064,257624,240235,460,3
LN0065,464899,66856,695,1
LN0066,118148,192906,576,2
LN0067,302801,582335,803,3
LN0068,174243,328249,691,2
LN0069,301995,115766,434,1
LN0070,432318,448923,494,2
LN0071,204555,455192,700,2
LN0075,436606,422959,336,2
LN0073,98555,494589,759,2
LN0074,306508,177848,769,1
LN0075,329303,167948,674,2
LN0076,422654,442690,321,2
LN0077,156530,539046,337,3
LN0078,130077,491269,529,2
LN0079,348064,61959,664,3
LN0080,250551,268576,737,1
LN0085,329568,577801,592,1
LN0082,258261,205838,326,1
LN0083,290181,375674,525,1
LN0085,391741,98589,569,3
LN0085,365139,158451,583,2
LN0086,221829,487600,780,1
LN0087,321836,479792,752,2
LN0088,488974,79353,815,3
LN0089,252283,233075,846,3
LN0090,246769,254283,491,3
LN0091,87065,354877,348,1
LN0092,273165,105318,811,2
LN0093,149299,522690,316,2
LN0094,475822,456880,471,2
LN0095,61534,133264,519,3
LN0096,90397,265281,457,1
LN0097,307750,434070,776,3
LN0098,403531,392228,345,3
LN0099,313160,471839,672,2
